,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
8108,107618,140520,0.5452230739561555,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6708817576412182,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8109,56681,140520,0.5300720431181208,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6377091623055495,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8110,107596,140520,0.5188635684974221,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6265534906503225,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8111,107594,140520,0.5213465323311429,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6133963912015947,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8112,107510,140520,0.5149676717193407,每万人洗浴推拿场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5734649369669249,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8113,107564,140520,0.5174707222299412,每万人医疗保健用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.60894433343045,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8114,107588,140520,0.5418038931914477,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5482675036377752,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8115,107519,140520,0.5584937892158203,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5673312810110396,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8125,56679,140520,0.5374430753075768,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6257045736320568,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8126,56747,140520,0.544542371678595,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6901932980861981,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8137,56675,140520,0.566040166071796,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5571635936821533,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8139,54208,140520,0.523533253395799,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.593335680541441,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8140,56530,140520,0.5098405601773969,购物服务；专卖店；烟酒专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5891167576627757,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8141,56749,140520,0.541604783142965,交通设施服务；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.7183688186949125,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8142,54209,140520,0.563680541356919,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5844490090759404,本年度注销批发和零售业企业数量（大类）,t,行业（企业）,批发和零售业,ValueOntology.QUANTITY,0.658210988721615
8503,42583,110840,0.5004077873884951,商务住宅；产业园区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.7237707525335197,电气机械和器材制造业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9805919923718238
8552,107398,139846,0.516026780804404,每万人外国餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6965431061393932,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8553,107392,139846,0.5027139917227844,每万人特色/地方风味餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6671267633537526,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8554,107618,139846,0.5011107689059926,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6708817576412182,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8555,56681,139846,0.5073540844402974,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6377091623055495,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8556,107511,139846,0.5178986909378656,每万人洗衣店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6095182975133411,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8557,107564,139846,0.529533381715367,每万人医疗保健用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.60894433343045,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8558,107514,139846,0.5412685321018194,每万人彩票彩券销售点相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5096884762921595,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8563,56679,139846,0.5015708577229253,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6257045736320568,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8564,56747,139846,0.5146256496339934,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6901932980861981,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8569,56648,139846,0.5277517575872482,医疗保健服务；医药保健销售店；医疗保健用品；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.6395579688685694,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8574,56675,139846,0.5202957353477595,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5571635936821533,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8577,54208,139846,0.50315176210833,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.593335680541441,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8579,54209,139846,0.5071297058528853,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5844490090759404,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8580,56509,139846,0.500693971093798,购物服务；综合市场；果品市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5457941121205008,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8582,56579,139846,0.5681143179300375,生活服务；彩票彩券销售点；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5269729774849272,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8586,56576,139846,0.5240486712735337,生活服务；洗衣店；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.6377893679598562,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8587,56436,139846,0.5235044036962662,餐饮服务；外国餐厅；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.713779670771757,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.5884613277158349
8596,107398,140013,0.5160251357238187,每万人外国餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6965431061393932,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8597,107392,140013,0.5027103822249658,每万人特色/地方风味餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6671267633537526,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8598,107618,140013,0.5011097357472883,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6708817576412182,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8599,56681,140013,0.5073562496548746,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6377091623055495,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8600,107511,140013,0.5178993492990003,每万人洗衣店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6095182975133411,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8601,107564,140013,0.529532179004381,每万人医疗保健用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.60894433343045,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8602,107514,140013,0.541267169531862,每万人彩票彩券销售点相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5096884762921595,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8607,56679,140013,0.5015727243453687,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6257045736320568,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8608,56747,140013,0.5146245332854363,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6901932980861981,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8613,56648,140013,0.5277509393993981,医疗保健服务；医药保健销售店；医疗保健用品；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.6395579688685694,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8618,56675,140013,0.5202962499170264,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5571635936821533,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8620,54208,140013,0.5031515145957027,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.593335680541441,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8622,54209,140013,0.507132289769859,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5844490090759404,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8623,56509,140013,0.5006948768600301,购物服务；综合市场；果品市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5457941121205008,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8625,56579,140013,0.5681125708751059,生活服务；彩票彩券销售点；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5269729774849272,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8628,56576,140013,0.5240493685545848,生活服务；洗衣店；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.6377893679598562,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8629,56436,140013,0.5235010909012139,餐饮服务；外国餐厅；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.713779670771757,商务服务业个体工商户数量全国占比,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5884609779678357
8734,107512,57462,0.5044232981939824,每万人中介机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7527676750127572,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8735,107620,57462,0.5205562423587484,每万人交通服务设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.710511523685383,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8738,107618,57462,0.5271343087147855,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6708817576412182,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8739,56681,57462,0.5568077807125884,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6377091623055495,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8740,107596,57462,0.5497508922549869,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6265534906503225,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8741,107594,57462,0.5665311224156898,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6133963912015947,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8742,107588,57462,0.5747209348047244,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5482675036377752,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8743,107519,57462,0.5413314523249967,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5673312810110396,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8751,56679,57462,0.5735549638987751,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6257045736320568,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8753,56747,57462,0.5238014399051372,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6901932980861981,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8770,56675,57462,0.5906113094539257,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5571635936821533,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8775,56749,57462,0.5375934362186041,交通设施服务；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.7183688186949125,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8776,54209,57462,0.5393673981975249,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5844490090759404,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8782,56577,57462,0.5097831335863307,生活服务；中介机构；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.7692642846251948,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8784,56526,57462,0.5037452279997731,购物服务；专卖店；眼镜店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5205886331888291,科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.8212346201610952
8805,107618,140527,0.5130534196204802,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6708817576412182,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8806,56681,140527,0.5206562068165967,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6377091623055495,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8807,107596,140527,0.503753834709474,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6265534906503225,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8808,107594,140527,0.514273634608535,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6133963912015947,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8809,107588,140527,0.5364339211513207,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5482675036377752,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8810,107519,140527,0.5496729300162968,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5673312810110396,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8814,56679,140527,0.5331188217101468,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6257045736320568,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8815,56747,140527,0.5189960690286819,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6901932980861981,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8821,56675,140527,0.5561129452741183,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5571635936821533,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8824,54208,140527,0.5000033633276477,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.593335680541441,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8825,56749,140527,0.5110275612278239,交通设施服务；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.7183688186949125,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8826,54209,140527,0.5615893516585323,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5844490090759404,本年度注销科学研究和技术服务业企业数量（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,0.9037836255654008
8836,107618,140041,0.5058206826018331,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6708817576412182,本年度注销科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,1.0294231197577914
8837,107519,140041,0.5057697241007421,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5673312810110396,本年度注销科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,1.0294231197577914
8840,56679,140041,0.5030008240142677,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6257045736320568,本年度注销科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,1.0294231197577914
8841,56747,140041,0.5054367856326826,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6901932980861981,本年度注销科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,1.0294231197577914
8847,56675,140041,0.5144285648497346,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5571635936821533,本年度注销科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,1.0294231197577914
8851,54209,140041,0.5111844544250608,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5844490090759404,本年度注销科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY,1.0294231197577914
8860,107618,140200,0.5058194214636333,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6708817576412182,本年度注销科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,1.0294109972717866
8861,107519,140200,0.505770380734234,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5673312810110396,本年度注销科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,1.0294109972717866
8864,56679,140200,0.5030020851125298,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6257045736320568,本年度注销科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,1.0294109972717866
8865,56747,140200,0.5054352895036006,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6901932980861981,本年度注销科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,1.0294109972717866
8871,56675,140200,0.5144297325526398,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5571635936821533,本年度注销科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,1.0294109972717866
8874,54209,140200,0.5111847986533864,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5844490090759404,本年度注销科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,1.0294109972717866
8887,107512,70611,0.5054186880375512,每万人中介机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7527676750127572,科学研究和技术服务业企业数量占比（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.PERCENTAGE,0.5310148089645593
8893,56675,70611,0.5002435572563275,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.5571635936821533,科学研究和技术服务业企业数量占比（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.PERCENTAGE,0.5310148089645593
8901,56577,70611,0.501702707887119,生活服务；中介机构；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.7692642846251948,科学研究和技术服务业企业数量占比（大类）,t,行业（企业）,科学研究和技术服务业,ValueOntology.PERCENTAGE,0.5310148089645593
8917,107512,110948,0.504421568842823,每万人中介机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7527676750127572,科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,0.821238474712638
8918,107620,110948,0.5205598226471706,每万人交通服务设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.710511523685383,科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,0.821238474712638
8920,107618,110948,0.5271349327106172,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6708817576412182,科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,0.821238474712638
8921,56681,110948,0.5568046039591085,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6377091623055495,科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,0.821238474712638
8922,107596,110948,0.549747773444537,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6265534906503225,科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,0.821238474712638
8923,107594,110948,0.5665293132979661,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6133963912015947,科技推广和应用服务业企业数量全国占比,t,行业（企业）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,0.821238474712638
