,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
55007,110008,139960.0,0.5261589833152256,近2年工厂相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.8861340958568422,纺织服装、服饰业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8359991898542976
55009,141308,139960.0,0.5113343685065446,本年度新增注册专用设备制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.721229010427559,纺织服装、服饰业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8359991898542976
55034,107723,139890.0,-0.5222899527228753,每万人科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.7404409595063252,有色金属冶炼和压延加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.7131246198687451
55090,107723,139974.0,-0.5603373519234803,每万人科技推广和应用服务业企业数量,t,行业（企业）,科学研究和技术服务业,ValueOntology.QUANTITY_PER_CAPITA,0.7404409595063252,有色金属冶炼和压延加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8258889827999857
55119,140538,139973.0,0.5236795106522624,本年度注销采矿业企业数量占比（大类）,t,行业（企业）,采矿业,ValueOntology.PERCENTAGE,1.2431329856057578,黑色金属冶炼和压延加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244953479161874
55120,60711,139973.0,0.5843748125250297,第一产业占GDP的比重,t,经济,,ValueOntology.PERCENTAGE,1.119367148706346,黑色金属冶炼和压延加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244953479161874
55124,141306,139973.0,0.5815983262546119,本年度新增注册金属制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8068996785250789,黑色金属冶炼和压延加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244953479161874
55126,60706,139973.0,0.6335157096282396,第一产业增加值(根据产业占比计算),t,经济,,ValueOntology.DIFF_QUANTITY,1.0592949626096213,黑色金属冶炼和压延加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244953479161874
55127,141307,139973.0,0.5507409686951839,本年度新增注册通用设备制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.835059998164125,黑色金属冶炼和压延加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244953479161874
55128,140059,139973.0,0.5207144766708777,本年度注销农副食品加工业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9422167264991814,黑色金属冶炼和压延加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244953479161874
55129,140080,139973.0,0.5688907501956131,本年度注销专用设备制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7348336284046789,黑色金属冶炼和压延加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244953479161874
55130,140061,139973.0,0.5219968153830316,本年度注销酒、饮料和精制茶制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,1.093012605257244,黑色金属冶炼和压延加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244953479161874
55134,60579,139973.0,-0.5602161436940116,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736,黑色金属冶炼和压延加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244953479161874
55136,112402,139973.0,-0.5210111371759153,近2年专用停车场相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.7654345924837391,黑色金属冶炼和压延加工业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8244953479161874
55277,139825,60579.0,-0.5239544302813333,金属制品、机械和设备修理业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7991016849247587,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55278,139812,60579.0,-0.5337170732570912,非金属矿物制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.76005579771067,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55279,139813,60579.0,-0.5602173639526736,黑色金属冶炼和压延加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8244962151282239,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55280,139796,60579.0,-0.5214259776307384,农副食品加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7448815240268959,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55281,138982,60579.0,-0.5042623033259713,农业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.QUANTITY,0.9947686513181394,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55282,107517,60579.0,0.6146209716417823,每万人共享充电宝相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7181651642954815,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55283,107373,60579.0,-0.5380211127469239,每万人摩托车维修相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7083072783781557,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55284,107513,60579.0,0.5380708154889952,每万人搬家公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6850061471645345,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55285,107631,60579.0,0.5652951197837662,每万人专用停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6214019874233205,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55286,107444,60579.0,0.535515338322058,每万人屈臣氏相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.512420064852841,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55287,107418,60579.0,0.5584275482986016,每万人必胜客餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.577175767016994,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55288,107636,60579.0,-0.6151090713069565,每万人保险公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5216424752621868,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55289,107346,60579.0,-0.551326419222939,每万人加油站（中国石化）相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5822617708934906,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55292,107345,60579.0,-0.6305380540536533,每万人加油站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.563168027914549,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55294,107720,60579.0,0.5898250920259385,每万人商务服务业企业数量,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6294170718412294,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55295,107734,60579.0,0.5534594098791373,每万人卫生企业数量,t,行业（企业）,卫生和社会工作,ValueOntology.QUANTITY_PER_CAPITA,0.5225668095581618,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55296,157443,60579.0,0.6134742473698809,本市民航机场客运吞吐量（年度）,t,交通,民航机场,ValueOntology.QUANTITY,0.9137529604425008,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55297,149664,60579.0,-0.5453830599539301,每万人黑色金属冶炼和压延加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9092851662196888,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55298,107739,60579.0,0.5119875339618456,每万人文化艺术业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.6341785342299167,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55299,149835,60579.0,0.5578884665320438,驾车50分钟可达的机场的年总起降架次,t,交通,民航机场,ValueOntology.QUANTITY,1.001197226549214,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55300,149663,60579.0,-0.5008924173751507,每万人非金属矿物制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7995749195917436,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55301,107656,60579.0,-0.5878710264288626,每万人农副食品加工业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7157430266824999,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55302,107331,60579.0,0.5876390359105095,每万人租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6049745460039063,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55304,149837,60579.0,0.5545419163628629,驾车70分钟可达的机场的年总起降架次,t,交通,民航机场,ValueOntology.QUANTITY,0.7886559536263631,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55305,60711,60579.0,-0.6465514811361729,第一产业占GDP的比重,t,经济,,ValueOntology.PERCENTAGE,1.119367148706346,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55307,111891,60579.0,0.5000068471303791,近2年共享充电宝相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6207026077406921,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55308,157412,60579.0,0.5904041325809766,本市民航机场起降架次（年度）,t,交通,民航机场,ValueOntology.QUANTITY,0.8548361159410193,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55310,141463,60579.0,-0.569456318430597,本年度新增注册农业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.DIFF_QUANTITY,1.1071364231645944,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55311,60706,60579.0,-0.6940310326289878,第一产业增加值(根据产业占比计算),t,经济,,ValueOntology.DIFF_QUANTITY,1.0592949626096213,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55312,141495,60579.0,-0.5321081232019748,本年度新增注册金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,0.8262412499371063,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55313,149836,60579.0,0.546818384800081,驾车60分钟可达的机场的年总起降架次,t,交通,民航机场,ValueOntology.QUANTITY,0.861486166937074,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55314,141542,60579.0,-0.5175802876117156,本年度新增注册机动车、电子产品和日用产品修理业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.5385739554334076,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55315,141475,60579.0,-0.5050470842624889,本年度新增注册农副食品加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,0.8970695879534286,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55316,141491,60579.0,-0.5252337944985617,本年度新增注册橡胶和塑料制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.0853425641721528,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55317,111875,60579.0,0.5484370470957366,近2年搬家公司相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.8088550832266111,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55318,112154,60579.0,0.518115718534988,近2年青年旅舍相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.8748839732897041,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55319,111299,60579.0,-0.5550151757085997,近2年汽车维修相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5240257506301098,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55321,141492,60579.0,-0.5349235782240536,本年度新增注册非金属矿物制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,0.8301353972392571,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55322,88873,60579.0,-0.5821385574115778,工矿用地成交数量,t,土地,工矿用地,ValueOntology.QUANTITY,0.8650360004177057,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55323,157411,60579.0,0.6323844503473139,本市民航机场货邮吞吐量（年度）,t,交通,民航机场,ValueOntology.QUANTITY,1.127339585537848,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55324,141464,60579.0,-0.572326925945371,本年度新增注册林业个体工商户数量,t,行业（个体工商户）,农、林、牧、渔业,ValueOntology.DIFF_QUANTITY,1.3546527912368174,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55326,141479,60579.0,-0.5680698324002572,本年度新增注册纺织业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.043858815271553,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55327,141483,60579.0,-0.5234750806282654,本年度新增注册家具制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,0.936577213731959,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55328,149834,60579.0,0.5366836506483841,驾车40分钟可达的机场的年总起降架次,t,交通,民航机场,ValueOntology.QUANTITY,1.084541075490126,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55330,112402,60579.0,0.5653245860296986,近2年专用停车场相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.7654345924837391,城区地铁配置完备度得分,t,配套,轨道交通,ValueOntology.SCORE,0.9039021716283736
55338,139823,140539.0,0.5075171211090317,其他制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9842928844224568,本年度注销制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6699211529217225
55339,139817,140539.0,0.6712717149910427,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9151715924231127,本年度注销制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6699211529217225
55340,107640,140539.0,0.6474071446855182,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8766383404951485,本年度注销制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6699211529217225
55344,149668,140539.0,0.5982217664178184,每万人专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9440183064636478,本年度注销制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6699211529217225
55350,72046,140539.0,0.6475082787643729,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.8757865894743144,本年度注销制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6699211529217225
55352,141491,140539.0,0.5035605502751171,本年度新增注册橡胶和塑料制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.0853425641721528,本年度注销制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6699211529217225
55353,110008,140539.0,0.5546571998340587,近2年工厂相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.8861340958568422,本年度注销制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6699211529217225
55354,141497,140539.0,0.6389942764945231,本年度新增注册专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.0213170450092062,本年度注销制造业企业数量全国占比（大类）,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.6699211529217225
55364,140066,139963.0,0.5044221529833814,本年度注销家具制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8114710304254369,家具制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8210105337393523
55366,111658,139963.0,0.5560679982345983,近2年文化用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5086825322125823,家具制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8210105337393523
55367,139803,111658.0,0.5560683252688593,家具制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8210091671892958,近2年文化用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5086825322125823
55371,139797,111658.0,0.5488699616367904,食品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.705233473409706,近2年文化用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5086825322125823
55372,139796,111658.0,0.516310807178939,农副食品加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7448815240268959,近2年文化用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5086825322125823
55376,149654,111658.0,0.5487400089381754,每万人家具制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8568438459682796,近2年文化用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5086825322125823
55382,141476,111658.0,0.5091523992643495,本年度新增注册食品制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,0.9008150394661912,近2年文化用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5086825322125823
55388,141543,111658.0,0.5742933945630999,本年度新增注册其他服务业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.5533728957067994,近2年文化用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5086825322125823
55389,141542,111658.0,0.6772493820070625,本年度新增注册机动车、电子产品和日用产品修理业个体工商户数量,t,行业（个体工商户）,居民服务、修理和其他服务业,ValueOntology.DIFF_QUANTITY,0.5385739554334076,近2年文化用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5086825322125823
55390,141475,111658.0,0.5044408872438494,本年度新增注册农副食品加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,0.8970695879534286,近2年文化用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5086825322125823
55393,141544,111658.0,0.5376709784424695,本年度新增注册卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.DIFF_QUANTITY,0.8362092372435203,近2年文化用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5086825322125823
55412,149839,139796.0,-0.5382243464285075,驾车90分钟可达的机场的年总起降架次,t,交通,民航机场,ValueOntology.QUANTITY,0.770542397115441,农副食品加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7448815240268959
55418,157437,139796.0,0.611122757821367,本省客运火车站普通列车班次,t,交通,客运铁路,ValueOntology.QUANTITY,0.9636930288159896,农副食品加工业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7448815240268959
55454,63325,141801.0,0.5451842961307901,卫生和社会工作企业平均注册资本（大类）,t,行业（企业）,卫生和社会工作,ValueOntology.PRICE,0.5751730329719155,公共管理、社会保障和社会组织个体工商户数量全国占比（大类）,t,行业（个体工商户）,公共管理、社会保障和社会组织,ValueOntology.PROPORTION_OF_NATION,1.0362010133764998
55465,107740,141802.0,0.5638811972826211,每万人体育企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY_PER_CAPITA,0.5746224953030521,公共管理、社会保障和社会组织个体工商户数量占比（大类）,t,行业（个体工商户）,公共管理、社会保障和社会组织,ValueOntology.PERCENTAGE,1.0764783877789064
55467,141400,139882.0,0.593036341393788,本年度新增注册金属制品业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7801253317489418,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55476,107640,139882.0,0.5120356680699624,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8766383404951485,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55480,107667,139882.0,0.5843547761608714,每万人文教、工美、体育和娱乐用品制造业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8530847750238697,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55481,140540,139882.0,0.5267721563904986,本年度注销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7545926402878704,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55483,140074,139882.0,0.5759700116949913,本年度注销橡胶和塑料制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8469037308880284,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55488,141302,139882.0,0.5460496602638769,本年度新增注册橡胶和塑料制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8711866553351661,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55493,141306,139882.0,0.6193179523353473,本年度新增注册金属制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8068996785250789,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55495,141314,139882.0,0.6151410287881952,本年度新增注册其他制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9528719637860208,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55497,72046,139882.0,0.5142999215710232,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.8757865894743144,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55498,141212,139882.0,0.5930362446527093,本年度新增注册金属制品业企业数量,t,行业（企业）,制造业,ValueOntology.DIFF_QUANTITY,0.7801255304275745,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55500,141295,139882.0,0.5620756716435179,本年度新增注册造纸和纸制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8893032869722919,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55504,110008,139882.0,0.5152049103313487,近2年工厂相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.8861340958568422,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55507,140069,139882.0,0.6114290260356651,本年度注销文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8254697084315022,文教、工美、体育和娱乐用品制造业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6947749496708123
55519,139804,140540.0,0.5491282759754758,造纸和纸制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8722759062422587,本年度注销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7545926402878704
55520,139817,140540.0,0.5689984742335954,专用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9151715924231127,本年度注销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7545926402878704
55521,139800,140540.0,0.6553422168162989,纺织服装、服饰业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8359978627943621,本年度注销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7545926402878704
55522,139815,140540.0,0.5504274206484483,金属制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.6778328828855219,本年度注销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7545926402878704
55523,138987,140540.0,0.5921234061501668,纺织业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9004534912238815,本年度注销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7545926402878704
